id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
2588,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,月2/木2,アイヴァジャン， リリス,対面授業（主として対面授業）,2023,['経/経済'],31043,detail?ttblyr=2023&entno=31043&lang=jp
2589,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,月2/水2/月3/水3,ソウ， クリストファー,対面授業（主として対面授業）,2023,['経/経済'],31549,detail?ttblyr=2023&entno=31549&lang=jp
2590,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,月2/木1/月4/木2,星 浩司,対面授業（主として対面授業）,2023,['経/経済'],32274,detail?ttblyr=2023&entno=32274&lang=jp
2591,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅲａ,月2,三ッ石 祐子,対面授業（主として対面授業）,2023,['経/経済'],29724,detail?ttblyr=2023&entno=29724&lang=jp
2592,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅹａ（既習）,月2,ブレッフュエル， ロミュアルド,対面授業（主として対面授業）,2023,['経/経済'],9021,detail?ttblyr=2023&entno=09021&lang=jp
2593,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（上級）,月2/水2,平野 邦輔,対面授業（主として対面授業）,2023,['経/経済'],43741,detail?ttblyr=2023&entno=43741&lang=jp
2594,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（中級）,月2/水1,松岡 和美,対面授業（主として対面授業）,2023,['経/経済'],34089,detail?ttblyr=2023&entno=34089&lang=jp
2595,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（中級）,月2/水3,ボンジー， アラーナ Ｒ．,対面授業（主として対面授業）,2023,['経/経済'],44183,detail?ttblyr=2023&entno=44183&lang=jp
2596,日吉,外国語科目選択選択外国語（Ａ）,春,スペイン語Ⅴａ（選択Ａ）,月2,田中 恵,対面授業（主として対面授業）,2023,['経/経済'],31094,detail?ttblyr=2023&entno=31094&lang=jp
2597,日吉,外国語科目必修外国語Ⅰ（英語）,秋集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）（再履修）,月2/木2,星 浩司,対面授業（主として対面授業）,2023,['経/経済'],39910,detail?ttblyr=2023&entno=39910&lang=jp
2598,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅲｂ,月2,三ッ石 祐子,対面授業（主として対面授業）,2023,['経/経済'],30208,detail?ttblyr=2023&entno=30208&lang=jp
2599,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅹｂ（既習）,月2,ブレッフュエル， ロミュアルド,対面授業（主として対面授業）,2023,['経/経済'],10131,detail?ttblyr=2023&entno=10131&lang=jp
2600,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,月2/水1/月3/水3,ソウ， クリストファー,対面授業（主として対面授業）,2023,['経/経済'],32532,detail?ttblyr=2023&entno=32532&lang=jp
2601,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（特別上級）,月2/水2,佐々木 由美,対面授業（主として対面授業）,2023,['経/経済'],30970,detail?ttblyr=2023&entno=30970&lang=jp
2602,日吉,外国語科目選択選択外国語（Ａ）,秋,スペイン語Ⅴｂ（選択Ａ）,月2,田中 恵,対面授業（主として対面授業）,2023,['経/経済'],3503,detail?ttblyr=2023&entno=03503&lang=jp
2603,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,月3/水3/月4/水4,平野 邦輔,対面授業（主として対面授業）,2023,['経/経済'],33543,detail?ttblyr=2023&entno=33543&lang=jp
2604,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅰａ,月3,山本 賀代,対面授業（主として対面授業）,2023,['経/経済'],43120,detail?ttblyr=2023&entno=43120&lang=jp
2605,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅲａ,月3,シャーベスベルガー・イダ， ガブリエレ,対面授業（主として対面授業）,2023,['経/経済'],42377,detail?ttblyr=2023&entno=42377&lang=jp
2606,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅰａ,月3,石井 珠江,対面授業（主として対面授業）,2023,['経/経済'],42711,detail?ttblyr=2023&entno=42711&lang=jp
2607,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅰａ,月3,前島 和也,対面授業（主として対面授業）,2023,['経/経済'],43191,detail?ttblyr=2023&entno=43191&lang=jp
2608,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅰａ,月3,山本 武男,対面授業（主として対面授業）,2023,['経/経済'],43282,detail?ttblyr=2023&entno=43282&lang=jp
2609,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅲａ,月3,ルボワ， ジェローム,対面授業（主として対面授業）,2023,['経/経済'],44088,detail?ttblyr=2023&entno=44088&lang=jp
2610,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅲａ,月3,ブレッフュエル， ロミュアルド,対面授業（主として対面授業）,2023,['経/経済'],44422,detail?ttblyr=2023&entno=44422&lang=jp
2611,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅹａ（既習）,月3,李 貞愛,対面授業（主として対面授業）,2023,['経/経済'],43392,detail?ttblyr=2023&entno=43392&lang=jp
2612,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅲａ,月3,材木谷 敦,対面授業（主として対面授業）,2023,['経/経済'],43297,detail?ttblyr=2023&entno=43297&lang=jp
2613,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅸａ（既習）,月3,波多野 眞矢 他,対面授業（主として対面授業）,2023,['経/経済'],43995,detail?ttblyr=2023&entno=43995&lang=jp
2614,三田,外国語科目必修外国語Ⅱ（日本語インテンシブ）（１年春）（ＰＥＡＲＬ）,春,日本語インテンシブⅠｂ,月3,池田 幸弘,対面授業（主として対面授業）,2023,['経/経Ｐ'],83814,detail?ttblyr=2023&entno=83814&lang=jp
2615,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（上級）,月3/水3,永井 容子,対面授業（主として対面授業）,2023,['経/経済'],33615,detail?ttblyr=2023&entno=33615&lang=jp
2616,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅰｂ,月3,山本 賀代,対面授業（主として対面授業）,2023,['経/経済'],43134,detail?ttblyr=2023&entno=43134&lang=jp
2617,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅲｂ,月3,シャーベスベルガー・イダ， ガブリエレ,対面授業（主として対面授業）,2023,['経/経済'],42707,detail?ttblyr=2023&entno=42707&lang=jp
2618,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅰｂ,月3,山本 武男,対面授業（主として対面授業）,2023,['経/経済'],42176,detail?ttblyr=2023&entno=42176&lang=jp
2619,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅰｂ,月3,石井 珠江,対面授業（主として対面授業）,2023,['経/経済'],42726,detail?ttblyr=2023&entno=42726&lang=jp
2620,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅰｂ,月3,前島 和也,対面授業（主として対面授業）,2023,['経/経済'],43206,detail?ttblyr=2023&entno=43206&lang=jp
2621,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅲｂ,月3,ルボワ， ジェローム,対面授業（主として対面授業）,2023,['経/経済'],44092,detail?ttblyr=2023&entno=44092&lang=jp
2622,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅲｂ,月3,ブレッフュエル， ロミュアルド,対面授業（主として対面授業）,2023,['経/経済'],44437,detail?ttblyr=2023&entno=44437&lang=jp
2623,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅹｂ（既習）,月3,李 貞愛,対面授業（主として対面授業）,2023,['経/経済'],44547,detail?ttblyr=2023&entno=44547&lang=jp
2624,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅲｂ,月3,材木谷 敦,対面授業（主として対面授業）,2023,['経/経済'],44805,detail?ttblyr=2023&entno=44805&lang=jp
2625,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅸｂ（既習）,月3,河井 陽子 他,対面授業（主として対面授業）,2023,['経/経済'],44001,detail?ttblyr=2023&entno=44001&lang=jp
2626,三田,外国語科目必修外国語Ⅱ（日本語インテンシブ）（１年秋）（ＰＥＡＲＬ）,秋,日本語インテンシブⅠａ,月3,池田 幸弘,対面授業（主として対面授業）,2023,['経/経Ｐ'],78508,detail?ttblyr=2023&entno=78508&lang=jp
2627,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（上級）,月3/木1/火1/木2,佐々木 由美,対面授業（主として対面授業）,2023,['経/経済'],31684,detail?ttblyr=2023&entno=31684&lang=jp
2628,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,月3/水3/月4/水5,平野 邦輔,対面授業（主として対面授業）,2023,['経/経済'],33400,detail?ttblyr=2023&entno=33400&lang=jp
2629,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（特別上級）,月3/水3/月5/水5,ノッター， デビッド Ｍ．,対面授業（主として対面授業）,2023,['経/経済'],43737,detail?ttblyr=2023&entno=43737&lang=jp
2630,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,月4/水4,マーティン， ジェローム,対面授業（主として対面授業）,2023,['経/経済'],31483,detail?ttblyr=2023&entno=31483&lang=jp
2631,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅹａ（既習）,月4,三ッ石 祐子,対面授業（主として対面授業）,2023,['経/経済'],29504,detail?ttblyr=2023&entno=29504&lang=jp
2632,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅲａ,月4,前島 アンヌ・マリー,対面授業（主として対面授業）,2023,['経/経済'],43593,detail?ttblyr=2023&entno=43593&lang=jp
2633,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（中級）,月4/木4,田中 裕司,対面授業（主として対面授業）,2023,['経/経済'],30931,detail?ttblyr=2023&entno=30931&lang=jp
2634,三田,外国語科目選択選択外国語（日本語インテンシブ）（１年春）（ＰＥＡＲＬ）,春,日本語インテンシブⅣｂ,月4,池田 幸弘,対面授業（主として対面授業）,2023,['経/経Ｐ'],83829,detail?ttblyr=2023&entno=83829&lang=jp
2635,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅹｂ（既習）,月4,三ッ石 祐子,対面授業（主として対面授業）,2023,['経/経済'],29466,detail?ttblyr=2023&entno=29466&lang=jp
2636,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅲｂ,月4,前島 アンヌ・マリー,対面授業（主として対面授業）,2023,['経/経済'],43608,detail?ttblyr=2023&entno=43608&lang=jp
2637,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,月4/木1,星 浩司,対面授業（主として対面授業）,2023,['経/経済'],39943,detail?ttblyr=2023&entno=39943&lang=jp
2638,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,月4/水4/月5/水5,マーティン， ジェローム,対面授業（主として対面授業）,2023,['経/経済'],42891,detail?ttblyr=2023&entno=42891&lang=jp
2639,三田,外国語科目選択選択外国語（日本語インテンシブ）（１年秋）（ＰＥＡＲＬ）,秋,日本語インテンシブⅣａ,月4,池田 幸弘,対面授業（主として対面授業）,2023,['経/経Ｐ'],78512,detail?ttblyr=2023&entno=78512&lang=jp
2640,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語セミナー（特別上級）（ＳＳ免除）,月5/水5,ノッター， デビッド Ｍ．,対面授業（主として対面授業）,2023,['経/経済'],28421,detail?ttblyr=2023&entno=28421&lang=jp
2641,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅰａ,月5,菊池 慶子,対面授業（主として対面授業）,2023,['経/経済'],89237,detail?ttblyr=2023&entno=89237&lang=jp
2642,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅲａ,月5,楊 晶,対面授業（主として対面授業）,2023,['経/経済'],44551,detail?ttblyr=2023&entno=44551&lang=jp
2643,日吉,外国語科目必修外国語Ⅱ（ドイツ語）（ＰＥＡＲＬ）,春,ドイツ語Ⅰｂ(PEARL),月5,マッコイ， ディヴィット,対面授業（主として対面授業）,2023,['経/経Ｐ'],94801,detail?ttblyr=2023&entno=94801&lang=jp
2644,日吉,外国語科目必修外国語Ⅱ（フランス語）（ＰＥＡＲＬ）,春,フランス語Ⅲｂ(PEARL),月5,ブレッフュエル， ロミュアルド,対面授業（主として対面授業）,2023,['経/経Ｐ'],95573,detail?ttblyr=2023&entno=95573&lang=jp
2645,日吉,外国語科目必修外国語Ⅱ（中国語）（ＰＥＡＲＬ）,春,中国語Ⅲｂ(PEARL),月5,松川 育代,対面授業（主として対面授業）,2023,['経/経Ｐ'],94888,detail?ttblyr=2023&entno=94888&lang=jp
2646,日吉,外国語科目必修外国語Ⅱ（スペイン語）（ＰＥＡＲＬ）,春,スペイン語Ⅰｂ(PEARL),月5,松川 孝祐,対面授業（主として対面授業）,2023,['経/経Ｐ'],94759,detail?ttblyr=2023&entno=94759&lang=jp
2647,日吉,外国語科目必修外国語Ⅱ（日本語）（ＰＥＡＲＬ）,春,日本語Ⅰｂ(PEARL),月5,佐内 かおる,対面授業（主として対面授業）,2023,['経/経Ｐ'],2471,detail?ttblyr=2023&entno=02471&lang=jp
2648,日吉,外国語科目選択選択外国語（Ａ）,春,フランス語Ⅴａ（選択Ａ）,月5,前島 アンヌ・マリー,対面授業（主として対面授業）,2023,['経/経済'],43574,detail?ttblyr=2023&entno=43574&lang=jp
2649,日吉,外国語科目必修外国語Ⅰ（英語）,秋集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）（再履修・ＮＹ用）,月5/水4,柏崎 千佳子,対面授業（主として対面授業）,2023,['経/経済'],39594,detail?ttblyr=2023&entno=39594&lang=jp
2650,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅰｂ,月5,菊池 慶子,対面授業（主として対面授業）,2023,['経/経済'],89241,detail?ttblyr=2023&entno=89241&lang=jp
2651,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅲｂ,月5,楊 晶,対面授業（主として対面授業）,2023,['経/経済'],43904,detail?ttblyr=2023&entno=43904&lang=jp
2652,日吉,外国語科目必修外国語Ⅱ（ドイツ語）（ＰＥＡＲＬ）,秋,ドイツ語Ⅰａ(PEARL),月5,マッコイ， ディヴィット,対面授業（主として対面授業）,2023,['経/経Ｐ'],89055,detail?ttblyr=2023&entno=89055&lang=jp
2653,日吉,外国語科目必修外国語Ⅱ（フランス語）（ＰＥＡＲＬ）,秋,フランス語Ⅲａ(PEARL),月5,ブレッフュエル， ロミュアルド,対面授業（主として対面授業）,2023,['経/経Ｐ'],89108,detail?ttblyr=2023&entno=89108&lang=jp
2654,日吉,外国語科目必修外国語Ⅱ（中国語）（ＰＥＡＲＬ）,秋,中国語Ⅲａ(PEARL),月5,松川 育代,対面授業（主として対面授業）,2023,['経/経Ｐ'],89457,detail?ttblyr=2023&entno=89457&lang=jp
2655,日吉,外国語科目必修外国語Ⅱ（スペイン語）（ＰＥＡＲＬ）,秋,スペイン語Ⅰａ(PEARL),月5,松川 孝祐,対面授業（主として対面授業）,2023,['経/経Ｐ'],89476,detail?ttblyr=2023&entno=89476&lang=jp
2656,日吉,外国語科目必修外国語Ⅱ（日本語）（ＰＥＡＲＬ）,秋,日本語Ⅰａ(PEARL),月5,大野 直美,対面授業（主として対面授業）,2023,['経/経Ｐ'],2510,detail?ttblyr=2023&entno=02510&lang=jp
2657,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,月5/水5,ノッター， デビッド Ｍ．,対面授業（主として対面授業）,2023,['経/経済'],33795,detail?ttblyr=2023&entno=33795&lang=jp
2658,日吉,外国語科目選択選択外国語（Ａ）,秋,フランス語Ⅴｂ（選択Ａ）,月5,前島 アンヌ・マリー,対面授業（主として対面授業）,2023,['経/経済'],43589,detail?ttblyr=2023&entno=43589&lang=jp
2659,日吉,外国語科目選択選択外国語（Ａ）,春,フランス語Ⅴ,特殊,ソッティーレ， マルコ,対面授業（主として対面授業）,2023,['経/経済'],84747,
2660,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,水4/土1/水5/土2,ドゥモビッチ， ジョン,対面授業（主として対面授業）,2023,['経/経済'],29286,detail?ttblyr=2023&entno=29286&lang=jp
2661,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,水4/土1/水5/土2,ドゥモビッチ， ジョン,対面授業（主として対面授業）,2023,['経/経済'],33867,detail?ttblyr=2023&entno=33867&lang=jp
2662,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,水4/土1/水5/土2,迫田 真帆,対面授業（主として対面授業）,2023,['経/経済'],33871,detail?ttblyr=2023&entno=33871&lang=jp
2663,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,火3/土2/火4/土3,スズキ， スティーブン・タロー,対面授業（主として対面授業）,2023,['経/経済'],30142,detail?ttblyr=2023&entno=30142&lang=jp
2664,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,火3/土2/火4/土3,スズキ， スティーブン・タロー,対面授業（主として対面授業）,2023,['経/経済'],29783,detail?ttblyr=2023&entno=29783&lang=jp
2665,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,火2/木1/火1/木2,永井 容子,対面授業（主として対面授業）,2023,['経/経済'],30047,detail?ttblyr=2023&entno=30047&lang=jp
2666,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,火2/木1/火1/木2,佐々木 由美,対面授業（主として対面授業）,2023,['経/経済'],36098,detail?ttblyr=2023&entno=36098&lang=jp
2667,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅱａ,木1,デーゲン， ラルフ,対面授業（主として対面授業）,2023,['経/経済'],43187,detail?ttblyr=2023&entno=43187&lang=jp
2668,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅲａ,木1,鷲巣 益美,対面授業（主として対面授業）,2023,['経/経済'],45228,detail?ttblyr=2023&entno=45228&lang=jp
2669,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅱａ,木1/木2,八嶋 由香利,対面授業（主として対面授業）,2023,['経/経済'],44987,detail?ttblyr=2023&entno=44987&lang=jp
2670,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅲａ,木1/木2,ペレス　ガリード， フェデリコ,対面授業（主として対面授業）,2023,['経/経済'],44308,detail?ttblyr=2023&entno=44308&lang=jp
2671,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅱｂ,木1,デーゲン， ラルフ,対面授業（主として対面授業）,2023,['経/経済'],42912,detail?ttblyr=2023&entno=42912&lang=jp
2672,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅲｂ,木1,鷲巣 益美,対面授業（主として対面授業）,2023,['経/経済'],43555,detail?ttblyr=2023&entno=43555&lang=jp
2673,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅱｂ,木1/木2,八嶋 由香利,対面授業（主として対面授業）,2023,['経/経済'],45285,detail?ttblyr=2023&entno=45285&lang=jp
2674,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅲｂ,木1/木2,ペレス　ガリード， フェデリコ,対面授業（主として対面授業）,2023,['経/経済'],46349,detail?ttblyr=2023&entno=46349&lang=jp
2675,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（上級）,火2/木1/火2/木2,ソウ， クリストファー,対面授業（主として対面授業）,2023,['経/経済'],31282,detail?ttblyr=2023&entno=31282&lang=jp
2676,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,火2/木1/火1/木2,永井 容子,対面授業（主として対面授業）,2023,['経/経済'],31450,detail?ttblyr=2023&entno=31450&lang=jp
2677,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅲａ,木2,栗田 くり菜,対面授業（主として対面授業）,2023,['経/経済'],42358,detail?ttblyr=2023&entno=42358&lang=jp
2678,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅱａ,木2,山本 武男,対面授業（主として対面授業）,2023,['経/経済'],43010,detail?ttblyr=2023&entno=43010&lang=jp
2679,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅱａ,木2,西部 由里子,対面授業（主として対面授業）,2023,['経/経済'],43775,detail?ttblyr=2023&entno=43775&lang=jp
2680,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅲａ,木2,クレメール　小椋， アレクサンドラ Ｊ．,対面授業（主として対面授業）,2023,['経/経済'],43498,detail?ttblyr=2023&entno=43498&lang=jp
2681,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅲｂ,木2,栗田 くり菜,対面授業（主として対面授業）,2023,['経/経済'],42362,detail?ttblyr=2023&entno=42362&lang=jp
2682,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅱｂ,木2,山本 武男,対面授業（主として対面授業）,2023,['経/経済'],41681,detail?ttblyr=2023&entno=41681&lang=jp
2683,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅱｂ,木2,西部 由里子,対面授業（主として対面授業）,2023,['経/経済'],43780,detail?ttblyr=2023&entno=43780&lang=jp
2684,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅲｂ,木2,クレメール　小椋， アレクサンドラ Ｊ．,対面授業（主として対面授業）,2023,['経/経済'],43646,detail?ttblyr=2023&entno=43646&lang=jp
2685,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅱａ,木3,石井 珠江,対面授業（主として対面授業）,2023,['経/経済'],43502,detail?ttblyr=2023&entno=43502&lang=jp
2686,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅹａ（既習）,木3,周 媛,対面授業（主として対面授業）,2023,['経/経済'],44346,detail?ttblyr=2023&entno=44346&lang=jp
2687,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅸａ（既習）,木3,金 スンオグ,対面授業（主として対面授業）,2023,['経/経済'],44179,detail?ttblyr=2023&entno=44179&lang=jp
2688,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅲａ,木3,和田 杏子,対面授業（主として対面授業）,2023,['経/経済'],46296,detail?ttblyr=2023&entno=46296&lang=jp
2689,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅱｂ,木3,石井 珠江,対面授業（主として対面授業）,2023,['経/経済'],43517,detail?ttblyr=2023&entno=43517&lang=jp
2690,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅹｂ（既習）,木3,周 媛,対面授業（主として対面授業）,2023,['経/経済'],44365,detail?ttblyr=2023&entno=44365&lang=jp
2691,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅸｂ（既習）,木3,金 スンオグ,対面授業（主として対面授業）,2023,['経/経済'],43851,detail?ttblyr=2023&entno=43851&lang=jp
2692,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅲｂ,木3,和田 杏子,対面授業（主として対面授業）,2023,['経/経済'],46315,detail?ttblyr=2023&entno=46315&lang=jp
2693,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅱａ,木4,西脇 沙織,対面授業（主として対面授業）,2023,['経/経済'],42965,detail?ttblyr=2023&entno=42965&lang=jp
2694,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅲａ,木4,魏 郁欣,対面授業（主として対面授業）,2023,['経/経済'],45012,detail?ttblyr=2023&entno=45012&lang=jp
2695,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅱｂ,木4,西脇 沙織,対面授業（主として対面授業）,2023,['経/経済'],42970,detail?ttblyr=2023&entno=42970&lang=jp
2696,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅲｂ,木4,魏 郁欣,対面授業（主として対面授業）,2023,['経/経済'],45027,detail?ttblyr=2023&entno=45027&lang=jp
2697,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅰａ,火1,デーゲン， ラルフ,対面授業（主として対面授業）,2023,['経/経済'],43168,detail?ttblyr=2023&entno=43168&lang=jp
2698,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅰａ,火1,西脇 沙織,対面授業（主として対面授業）,2023,['経/経済'],43373,detail?ttblyr=2023&entno=43373&lang=jp
2699,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅲａ,火1,ソヴグラン シルヴァン,対面授業（主として対面授業）,2023,['経/経済'],42252,detail?ttblyr=2023&entno=42252&lang=jp
2700,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅲａ,火1,ベルテ， ディディエ,対面授業（主として対面授業）,2023,['経/経済'],44145,detail?ttblyr=2023&entno=44145&lang=jp
2701,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅰａ,火1/火2,溝部 良恵,対面授業（主として対面授業）,2023,['経/経済'],44293,detail?ttblyr=2023&entno=44293&lang=jp
2702,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅲａ,火1,安藤 万奈,対面授業（主として対面授業）,2023,['経/経済'],27334,detail?ttblyr=2023&entno=27334&lang=jp
2703,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅲａ,火1/火2,モヤノ， フアン・カルロス,対面授業（主として対面授業）,2023,['経/経済'],45524,detail?ttblyr=2023&entno=45524&lang=jp
2704,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅰｂ,火1,デーゲン， ラルフ,対面授業（主として対面授業）,2023,['経/経済'],43172,detail?ttblyr=2023&entno=43172&lang=jp
2705,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅰｂ,火1,西脇 沙織,対面授業（主として対面授業）,2023,['経/経済'],43388,detail?ttblyr=2023&entno=43388&lang=jp
2706,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅲｂ,火1,ソヴグラン シルヴァン,対面授業（主として対面授業）,2023,['経/経済'],42271,detail?ttblyr=2023&entno=42271&lang=jp
2707,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅲｂ,火1,ベルテ， ディディエ,対面授業（主として対面授業）,2023,['経/経済'],44150,detail?ttblyr=2023&entno=44150&lang=jp
