id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
1,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,社会学Ⅱ,火1,土居 洋平,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",18864,detail?ttblyr=2023&entno=18864&lang=jp
3,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,論理学Ⅱ,火5,高橋 優太,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",1587,detail?ttblyr=2023&entno=01587&lang=jp
5,日吉,"基礎科目Ⅱ類（基礎選択科目）(18, 19学則) / 総合教育科目Ⅳ類（自主強化科目）数学系科目(05学則)",秋,線形代数,火2,中本 敦浩,対面授業（主として対面授業）,2023,['商/商'],15789,detail?ttblyr=2023&entno=15789&lang=jp
6,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,言語学Ⅲ,火5,古賀 裕章,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律']",30341,detail?ttblyr=2023&entno=30341&lang=jp
8,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,秋,心理学Ⅳ,火3,中野 泰志 他,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",5212,detail?ttblyr=2023&entno=05212&lang=jp
12,日吉,人文科学科目選択,秋,人文科学特論Ⅱ,火4,大野 真澄,対面授業（主として対面授業）,2023,"['法/政治', '法/法律']",95368,detail?ttblyr=2023&entno=95368&lang=jp
18,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,言語学Ⅰ,火5,タンクレディ， クリストファー Ｄ．,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律']",89199,detail?ttblyr=2023&entno=89199&lang=jp
27,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,美術Ⅰ,火2,國本 学史,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",2507,detail?ttblyr=2023&entno=02507&lang=jp
35,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,秋,中国語セミ・インテンシブ２,火3/木3,余 志紅,対面授業（主として対面授業）,2023,['理'],66453,detail?ttblyr=2023&entno=66453&lang=jp
39,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,音楽Ⅰ,火4,井上 智,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",89715,detail?ttblyr=2023&entno=89715&lang=jp
43,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"火1,2",古川 亮平,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",646,detail?ttblyr=2023&entno=00646&lang=jp
47,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,歴史Ⅰ,火3,久保田 裕次,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",28656,detail?ttblyr=2023&entno=28656&lang=jp
148,日吉,人文科学科目選択,春,人文科学特論Ⅰ,火4,大野 真澄,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",95391,detail?ttblyr=2023&entno=95391&lang=jp
55,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,近代思想史Ⅰ,火3,勝又 章夫,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",53552,detail?ttblyr=2023&entno=53552&lang=jp
70,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,地理学Ⅱ,火3,大島 英幹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",42381,detail?ttblyr=2023&entno=42381&lang=jp
82,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,社会学Ⅰ,火1,土居 洋平,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",18348,detail?ttblyr=2023&entno=18348&lang=jp
88,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,地理学Ⅱ,火3,加藤 晴美,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",29999,detail?ttblyr=2023&entno=29999&lang=jp
96,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,生命現象の分子科学,火3,舟橋 啓,対面授業（主として対面授業）,2023,"['商/商', '理']",19896,detail?ttblyr=2023&entno=19896&lang=jp
98,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,ジェンダー論Ⅰ,火5,湯川 やよい,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",45518,detail?ttblyr=2023&entno=45518&lang=jp
99,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,中国語セミ・インテンシブ１,火3/木3,余 志紅,対面授業（主として対面授業）,2023,['理'],66324,detail?ttblyr=2023&entno=66324&lang=jp
101,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,社会学Ⅱ,火2,土居 洋平,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",3981,detail?ttblyr=2023&entno=03981&lang=jp
104,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,政治学Ⅰ,火3,笠原 英彦,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",88245,detail?ttblyr=2023&entno=88245&lang=jp
111,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,秋,英語スピーキング１,火3,倉科 真季,対面授業（主として対面授業）,2023,['理'],68126,detail?ttblyr=2023&entno=68126&lang=jp
114,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,法学Ⅰ（憲法を含む）,火2,金尾 悠香,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",14725,detail?ttblyr=2023&entno=14725&lang=jp
115,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,地域研究−スペイン事情Ⅰ,火5,丸田 千花子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",35144,detail?ttblyr=2023&entno=35144&lang=jp
117,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"火1,2",坪川 達也,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",49663,detail?ttblyr=2023&entno=49663&lang=jp
118,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,論理学Ⅰ,火3,高橋 優太,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",52852,detail?ttblyr=2023&entno=52852&lang=jp
119,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,秋,地学Ⅱ,火3,杵島 正洋,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",891,detail?ttblyr=2023&entno=00891&lang=jp
124,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,社会学Ⅱ,火2,山本 直子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",18094,detail?ttblyr=2023&entno=18094&lang=jp
125,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,地理学Ⅰ,火4,大島 英幹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",19268,detail?ttblyr=2023&entno=19268&lang=jp
130,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,物理学Ⅱ（実験を含む）,"火3,4",杉本 憲彦,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",76082,detail?ttblyr=2023&entno=76082&lang=jp
132,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,地域研究−ヨーロッパ事情Ⅱ,火5,後藤 秀和,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",80450,detail?ttblyr=2023&entno=80450&lang=jp
133,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,歴史Ⅰ,火4,安藤 広道,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",52302,detail?ttblyr=2023&entno=52302&lang=jp
138,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,歴史Ⅱ,火3,渡辺 丈彦,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",61629,detail?ttblyr=2023&entno=61629&lang=jp
143,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,近代思想史Ⅰ,火2,中野 安章,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",32220,detail?ttblyr=2023&entno=32220&lang=jp
146,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,科学と環境Ⅰ,火5,梶村 眞弓,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",5739,detail?ttblyr=2023&entno=05739&lang=jp
149,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,哲学Ⅱ,火3,鈴木 大地,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",18120,detail?ttblyr=2023&entno=18120&lang=jp
151,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"火1,2",糟谷 大河,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",19729,detail?ttblyr=2023&entno=19729&lang=jp
153,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,英語スピーキング３,火3,サマービル， ジェイソン,対面授業（主として対面授業）,2023,['理'],30582,detail?ttblyr=2023&entno=30582&lang=jp
154,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"火3,4",糟谷 大河,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",34903,detail?ttblyr=2023&entno=34903&lang=jp
160,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,化学Ⅱ（実験を含む）,"火3,4",志村 正,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",30284,detail?ttblyr=2023&entno=30284&lang=jp
166,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,社会学Ⅰ,火5,山本 友紀,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",97174,detail?ttblyr=2023&entno=97174&lang=jp
167,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,地学Ⅰ,火3,杵島 正洋,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",61045,detail?ttblyr=2023&entno=61045&lang=jp
171,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,近代思想史Ⅱ,火3,中野 安章,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",9552,detail?ttblyr=2023&entno=09552&lang=jp
248,日吉,人文科学科目選択,秋,人文科学特論Ⅱ,火5,許 光俊,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",27431,detail?ttblyr=2023&entno=27431&lang=jp
175,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,秋,英語リスニング１,火3,石田 真子,対面授業（主として対面授業）,2023,['理'],3019,detail?ttblyr=2023&entno=03019&lang=jp
177,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"火3,4",小野 裕剛,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",30739,detail?ttblyr=2023&entno=30739&lang=jp
188,日吉,人文科学科目選択,秋,人文科学特論Ⅱ,火3,大出 敦,対面授業（主として対面授業）,2023,"['法/政治', '法/法律']",41709,detail?ttblyr=2023&entno=41709&lang=jp
208,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,政治学Ⅰ,火1,小田 勇樹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",84398,detail?ttblyr=2023&entno=84398&lang=jp
219,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,文学Ⅱ,火5,七字 眞明,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",99215,detail?ttblyr=2023&entno=99215&lang=jp
232,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,ジェンダー論Ⅰ,火4,湯川 やよい,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",2837,detail?ttblyr=2023&entno=02837&lang=jp
234,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,哲学Ⅱ,火4,平井 靖史,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",61538,detail?ttblyr=2023&entno=61538&lang=jp
249,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,現代ビジネス論Ⅰ,火5,林 秀毅,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '理']",40516,detail?ttblyr=2023&entno=40516&lang=jp
250,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,化学Ⅱ（実験を含む）,"火1,2",井奥 洪二,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",22859,detail?ttblyr=2023&entno=22859&lang=jp
251,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,哲学Ⅱ,火4,田中 泉吏,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",22328,detail?ttblyr=2023&entno=22328&lang=jp
264,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,言語学Ⅳ,火5,古賀 裕章,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律']",31190,detail?ttblyr=2023&entno=31190&lang=jp
276,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,美術Ⅰ,火2,塩澤 寛樹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",1056,detail?ttblyr=2023&entno=01056&lang=jp
277,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,美術Ⅱ,火2,塩澤 寛樹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",54908,detail?ttblyr=2023&entno=54908&lang=jp
296,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,秋,生命の科学,火5,梶村 眞弓,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",40626,detail?ttblyr=2023&entno=40626&lang=jp
301,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,社会学Ⅰ,火2,宮本 万里,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",91468,detail?ttblyr=2023&entno=91468&lang=jp
303,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,政治学Ⅱ,火1,小田 勇樹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",84929,detail?ttblyr=2023&entno=84929&lang=jp
307,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,文学Ⅰ,火5,井上 櫻子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",37845,detail?ttblyr=2023&entno=37845&lang=jp
311,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,政治学Ⅰ,火4,井上 正也,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",40833,detail?ttblyr=2023&entno=40833&lang=jp
313,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,地域研究−ヨーロッパ事情Ⅰ,火5,後藤 秀和,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",80206,detail?ttblyr=2023&entno=80206&lang=jp
331,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,生物学Ⅰ（実験を含む）,"火3,4",倉石 立,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",52393,detail?ttblyr=2023&entno=52393&lang=jp
337,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,歴史Ⅱ,火3,久保田 裕次,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",53500,detail?ttblyr=2023&entno=53500&lang=jp
347,日吉,"総合教育科目Ⅲ類（学際的・総合的科目）講義科目(18, 19学則) / 総合教育科目Ⅲ類（学際的・総合的科目）商学部設置講義科目(05学則)",秋,表象文化論Ⅱ,火5,新島 進 他,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",9328,detail?ttblyr=2023&entno=09328&lang=jp
349,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,近代思想史Ⅱ,火2,中野 安章,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",9639,detail?ttblyr=2023&entno=09639&lang=jp
355,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,近代思想史Ⅱ,火3,勝又 章夫,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",21063,detail?ttblyr=2023&entno=21063&lang=jp
359,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,化学Ⅰ（実験を含む）,"火1,2",井奥 洪二,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",22461,detail?ttblyr=2023&entno=22461&lang=jp
362,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,化学Ⅰ（実験を含む）,"火3,4",志村 正,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",58592,detail?ttblyr=2023&entno=58592&lang=jp
365,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,地理学Ⅰ,火3,大島 英幹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",41772,detail?ttblyr=2023&entno=41772&lang=jp
374,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,生物学Ⅰ（実験を含む）,"火3,4",小野 裕剛,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",77423,detail?ttblyr=2023&entno=77423&lang=jp
384,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,秋,心理学Ⅳ,火4,中野 泰志 他,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",34313,detail?ttblyr=2023&entno=34313&lang=jp
392,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,近代思想史Ⅰ,火5,梅澤 佑介,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",11310,detail?ttblyr=2023&entno=11310&lang=jp
398,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,論理学Ⅰ,火5,高橋 優太,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",52499,detail?ttblyr=2023&entno=52499&lang=jp
400,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系（ＰＥＡＲＬ）,春,社会学Ⅰ(PEARL)(GIC-certified courses),火5,山本 友紀,対面授業（主として対面授業）,2023,['経/経Ｐ'],98037,detail?ttblyr=2023&entno=98037&lang=jp
412,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,音楽Ⅱ,火4,井上 智,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",90131,detail?ttblyr=2023&entno=90131&lang=jp
416,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,健康・身体活動Ⅰ,火1,布施 努,オンライン授業（主としてオンデマンド形式）,2023,"['商/商', '経/経済', '理']",97413,detail?ttblyr=2023&entno=97413&lang=jp
417,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅳ,火3,村上 由美,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",38177,detail?ttblyr=2023&entno=38177&lang=jp
425,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,生物学Ⅰ（実験を含む）,"火1,2",古川 亮平,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",593,detail?ttblyr=2023&entno=00593&lang=jp
428,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,科学史Ⅱ,火3,見上 公一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '法/政治', '法/法律', '理']",6826,detail?ttblyr=2023&entno=06826&lang=jp
432,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,科学史Ⅰ,火3,見上 公一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '法/法律', '法/政治', '理']",6811,detail?ttblyr=2023&entno=06811&lang=jp
433,日吉,"基礎科目Ⅱ類（基礎選択科目）(18, 19学則) / 総合教育科目Ⅳ類（自主強化科目）数学系科目(05学則)",秋,線形代数,火1,中本 敦浩,対面授業（主として対面授業）,2023,['商/商'],32822,detail?ttblyr=2023&entno=32822&lang=jp
439,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,歴史Ⅱ,火4,岩本 健寿,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",75234,detail?ttblyr=2023&entno=75234&lang=jp
445,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,哲学Ⅰ,火4,平井 靖史,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",37630,detail?ttblyr=2023&entno=37630&lang=jp
466,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,音楽Ⅰ,火4,石井 明,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",71679,detail?ttblyr=2023&entno=71679&lang=jp
472,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,ドイツ語セミ・インテンシブ１,火3/木3,横山 由広,対面授業（主として対面授業）,2023,['理'],82137,detail?ttblyr=2023&entno=82137&lang=jp
480,日吉,人文科学科目選択,春,人文科学特論Ⅰ,火3,大出 敦,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",41656,detail?ttblyr=2023&entno=41656&lang=jp
494,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,造形・デザイン論,火3,木下 京子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '理']",20551,detail?ttblyr=2023&entno=20551&lang=jp
496,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,政治学Ⅱ,火4,井上 正也,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",25839,detail?ttblyr=2023&entno=25839&lang=jp
501,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,物理学Ⅰ（実験を含む）,"火1,2",杉本 憲彦,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",74075,detail?ttblyr=2023&entno=74075&lang=jp
502,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,社会学Ⅱ,火3,湯川 やよい,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",18682,detail?ttblyr=2023&entno=18682&lang=jp
503,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,国語国文Ⅰ,火3,齋藤 慎一郎,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治']",20249,detail?ttblyr=2023&entno=20249&lang=jp
504,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,論理学Ⅱ,火3,高橋 優太,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",6244,detail?ttblyr=2023&entno=06244&lang=jp
507,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,近代思想史Ⅱ,火5,梅澤 佑介,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",11377,detail?ttblyr=2023&entno=11377&lang=jp
508,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,物理学Ⅰ（実験を含む）,"火3,4",杉本 憲彦,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",74644,detail?ttblyr=2023&entno=74644&lang=jp
509,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,心理学Ⅲ,火4,中野 泰志 他,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",34256,detail?ttblyr=2023&entno=34256&lang=jp
522,日吉,人文科学科目選択,春,人文科学特論Ⅰ,火5,許 光俊,対面授業（主として対面授業）,2023,"['法/政治', '法/法律']",27355,detail?ttblyr=2023&entno=27355&lang=jp
526,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,物理学Ⅱ（実験を含む）,"火1,2",杉本 憲彦,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",75473,detail?ttblyr=2023&entno=75473&lang=jp
536,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,秋,ドイツ語セミ・インテンシブ２,火3/木3,横山 由広,対面授業（主として対面授業）,2023,['理'],81839,detail?ttblyr=2023&entno=81839&lang=jp
538,日吉,"総合教育科目Ⅲ類（学際的・総合的科目）講義科目(18, 19学則) / 総合教育科目Ⅲ類（学際的・総合的科目）商学部設置講義科目(05学則)",春,表象文化論Ⅰ,火5,新島 進,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",8470,detail?ttblyr=2023&entno=08470&lang=jp
546,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,生物学Ⅰ（実験を含む）,"火3,4",糟谷 大河,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",27738,detail?ttblyr=2023&entno=27738&lang=jp
547,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,現代思想論,火3,高桑 和巳,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",39374,detail?ttblyr=2023&entno=39374&lang=jp
548,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,社会学Ⅰ,火2,山本 直子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",18587,detail?ttblyr=2023&entno=18587&lang=jp
549,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,化学Ⅰ（実験を含む）,"火3,4",土居 志織,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",21719,detail?ttblyr=2023&entno=21719&lang=jp
560,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"火3,4",倉石 立,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",23559,detail?ttblyr=2023&entno=23559&lang=jp
561,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,英語リスニング１,火3,蓮見 祐子,対面授業（主として対面授業）,2023,['理'],28390,detail?ttblyr=2023&entno=28390&lang=jp
562,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,哲学Ⅰ,火4,田中 泉吏,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",51818,detail?ttblyr=2023&entno=51818&lang=jp
